0.26749,3656.4,4426.9,9.3238,32.188,47.255,2799.2,66.197,122.88,0.19654,91.711,49.768,2704.2,25.067,49.127,3331.3,22.795,66.362,-1.3136,271.23,102.5,92.047,31.959,15.084,18.76,6.0121,16.734,4.0883,31.999,22.151,12.879,0.87986,16.425,5.4348,6.6826,3.1618,0.011168,0.59614,0.1899,53.906,43.818
0.26552,3667.6,4442,9.1813,32.322,47.499,2799.6,64.489,122.9,0.19836,91.772,49.337,2704.4,25.153,50.478,3332.4,22.869,66.343,-0.34086,270.97,102.52,91.973,31.959,15.084,18.76,6.0121,16.734,4.0883,31.999,22.151,12.879,0.87986,16.425,5.4348,6.6826,3.1618,0.0036408,0.59535,0.17858,54.352,44.075
0.26746,3675.6,4436.2,9.2644,32.111,47.689,2800.2,65.079,122.9,0.19956,91.787,49.301,2705,25.458,49.361,3332.3,22.787,66.337,-1.9939,270.6,102.48,91.923,31.959,15.084,18.76,6.0121,16.734,4.0883,31.999,22.151,12.879,0.87986,16.425,5.4348,6.6826,3.1618,0.0036408,0.59535,0.17858,54.352,44.075
0.26778,3634.2,4460.5,9.1927,32.049,47.802,2800.4,65.158,122.89,0.19682,91.781,48.968,2704.7,25.474,48.567,3332.5,22.942,66.343,-1.0197,271.04,102.48,91.801,31.959,15.084,18.76,6.0121,16.734,4.0883,31.999,22.151,12.879,0.87986,16.425,5.4348,6.6826,3.1618,0.0036408,0.59535,0.17858,54.352,44.075
0.26574,3682.8,4474.5,9.2047,32.405,47.514,2799.7,64.565,122.92,0.19959,91.769,49.421,2704.5,25.262,50.649,3331.9,22.929,66.362,-0.043233,270.9,102.48,91.724,31.959,15.084,18.76,6.0121,16.734,4.0883,31.999,22.151,12.879,0.87986,16.425,5.4348,6.6826,3.1618,0.0036408,0.59535,0.17858,54.352,44.075
0.26705,3667.3,4443.3,9.2644,32.107,47.137,2800.5,64.551,122.89,0.20003,91.73,49.16,2705,25.417,51.106,3332.7,22.663,66.359,1.5105,271.26,102.47,91.892,31.959,15.084,18.76,6.0121,16.734,4.0883,31.999,22.151,12.879,0.87986,16.425,5.4348,6.6826,3.1618,0.0036408,0.59535,0.17858,54.352,44.075
0.26523,3633,4444.4,9.2969,32.623,47.409,2800.8,65.369,122.9,0.19597,91.769,50.679,2705.2,25.359,49.441,3332.6,22.789,66.332,1.9165,271.23,102.5,92.03,31.959,15.084,18.76,6.0121,16.734,4.0883,31.999,22.151,12.879,0.87986,16.425,5.4348,6.6826,3.1618,0.0036408,0.59535,0.17858,54.352,44.075
0.2654,3698.7,4418.8,9.2827,32.313,47.454,2801,65.497,122.89,0.20056,91.786,48.955,2705.6,25.389,50.109,3333.5,22.824,66.353,-1.2478,271.22,102.47,91.975,31.807,15.06,18.774,6.0163,16.763,4.1075,31.962,22.095,13.403,0.95348,16.105,5.429,6.6143,3.1558,0.0036408,0.59535,0.17858,54.352,44.075
0.26468,3657,4430.9,9.2723,32.068,47.407,2801.1,65.204,122.9,0.19905,91.767,51.642,2705.5,25.362,50.315,3333.5,22.648,66.342,0.3219,271.16,102.48,91.784,31.807,15.06,18.774,6.0163,16.763,4.1075,31.962,22.095,13.403,0.95348,16.105,5.429,6.6143,3.1558,0.0036408,0.59535,0.17858,54.352,44.075
0.26358,3659.1,4441.5,9.2151,32.33,47.469,2800,64.957,122.9,0.19862,91.737,50.552,2705.6,25.312,50.835,3333.3,22.805,66.34,0.096998,271.42,102.46,91.668,31.807,15.06,18.774,6.0163,16.763,4.1075,31.962,22.095,13.403,0.95348,16.105,5.429,6.6143,3.1558,0.0036408,0.59535,0.17858,54.352,44.075
0.26696,3659.5,4395.4,9.2378,32.413,47.324,2799.9,65.507,122.91,0.19998,91.709,49.188,2704.8,25.417,51.168,3332.3,23.009,66.329,0.95247,270.99,102.48,91.786,31.807,15.06,18.774,6.0163,16.763,4.1075,31.962,22.095,13.403,0.95348,16.105,5.429,6.6143,3.1558,0.0036408,0.59535,0.17858,54.352,44.075
0.26506,3685.1,4458.2,9.1578,31.817,47.499,2800.2,64.607,122.9,0.20056,91.714,49.045,2704.5,25.241,51.813,3332.9,22.848,66.327,0.013313,270.98,102.49,91.943,31.807,15.06,18.774,6.0163,16.763,4.1075,31.962,22.095,13.403,0.95348,16.105,5.429,6.6143,3.1558,0.0036408,0.59535,0.17858,54.352,44.075
0.26533,3672.6,4420.3,9.2498,32.197,47.265,2800.9,65.006,122.9,0.20145,91.746,49.62,2705.2,25.239,52.271,3332.2,23.075,66.331,0.15453,271.63,102.48,92.036,31.807,15.06,18.774,6.0163,16.763,4.1075,31.962,22.095,13.403,0.95348,16.105,5.429,6.6143,3.1558,0.0036408,0.59535,0.17858,54.352,44.075
0.26546,3650.1,4404.2,9.1486,32.467,47.356,2800.6,64.953,122.91,0.20187,91.781,50.412,2704.7,25.469,49.045,3332.9,22.724,66.327,-0.34889,271.12,102.48,92.019,31.807,15.06,18.774,6.0163,16.763,4.1075,31.962,22.095,13.403,0.95348,16.105,5.429,6.6143,3.1558,0.0036408,0.59535,0.17858,54.352,44.075
0.26288,3643.8,4441.5,9.2218,31.937,47.453,2800.2,65.699,122.9,0.19927,91.823,50.921,2705.7,25.472,50.634,3332.9,22.75,66.33,-0.92193,271.2,102.48,91.978,31.807,15.06,18.774,6.0163,16.763,4.1075,31.962,22.095,13.403,0.95348,16.105,5.429,6.6143,3.1558,0.0036408,0.59535,0.17858,54.352,44.075
0.26473,3662.6,4454.1,9.19,31.897,47.452,2801,65.491,122.91,0.20115,91.801,47.651,2704.8,25.314,47.538,3333.1,22.871,66.332,0.1604,271.31,102.47,91.953,31.807,15.06,18.774,6.0163,16.763,4.1075,31.962,22.095,13.403,0.95348,16.105,5.429,6.6143,3.1558,0.0036408,0.59535,0.17858,54.352,44.075
0.26235,3679.3,4410.6,9.1829,32.288,47.454,2801.3,64.582,122.89,0.20495,91.825,50.104,2705.4,25.314,50.256,3333,22.805,66.347,0.023096,271.18,102.48,92.087,31.807,15.06,18.774,6.0163,16.763,4.1075,31.962,22.095,13.403,0.95348,16.105,5.429,6.6143,3.1558,0.0036408,0.59535,0.17858,54.352,44.075
0.26483,3677,4426.2,9.2103,32.886,47.452,2800.6,64.086,122.92,0.20006,91.826,51.377,2705.4,25.378,49.974,3332.9,23.115,66.346,0.33663,271.33,102.5,92.024,31.95,15.166,18.978,5.973,17.164,4.0497,32.161,22.056,13.173,1.0191,16.394,5.4296,6.7044,3.2439,0.0036408,0.59535,0.17858,54.352,44.075
0.26221,3684.9,4400,9.2837,32.095,47.349,2800.5,65.932,122.91,0.20382,91.845,49.547,2705.7,25.442,50.148,3333.2,22.974,66.376,1.4729,270.72,102.47,91.896,31.95,15.166,18.978,5.973,17.164,4.0497,32.161,22.056,13.173,1.0191,16.394,5.4296,6.7044,3.2439,0.0036408,0.59535,0.17858,54.352,44.075
0.26238,3712.6,4449.3,9.2161,32.207,47.468,2800.8,65.739,122.9,0.20248,91.813,50.557,2705.3,25.169,50.712,3333,23.037,66.371,0.88597,270.88,102.45,91.822,31.95,15.166,18.978,5.973,17.164,4.0497,32.161,22.056,13.173,1.0191,16.394,5.4296,6.7044,3.2439,0.0036408,0.59535,0.17858,54.352,44.075
0.26057,3644.6,4406.6,9.1684,32.2,47.392,2800.6,64.422,122.89,0.20519,91.77,50.701,2704.7,25.257,50.187,3332.8,22.826,66.345,0.62919,270.54,102.48,91.655,31.95,15.166,18.978,5.973,17.164,4.0497,32.161,22.056,13.173,1.0191,16.394,5.4296,6.7044,3.2439,0.0036408,0.59535,0.17858,54.352,44.075
0.26173,3670.3,4458,9.2646,32.025,47.431,2800.1,64.234,122.89,0.20259,91.751,49.48,2704.6,25.262,50.074,3331.9,22.861,66.363,2.4276,271.28,102.48,91.753,31.95,15.166,18.978,5.973,17.164,4.0497,32.161,22.056,13.173,1.0191,16.394,5.4296,6.7044,3.2439,0.0036408,0.59535,0.17858,54.352,44.075
0.26101,3684.7,4445.1,9.2169,32.029,47.238,2799.9,65.234,122.89,0.20488,91.733,50.982,2704.7,25.192,52.185,3331.7,22.92,66.359,0.4288,271.38,102.48,91.893,31.95,15.166,18.978,5.973,17.164,4.0497,32.161,22.056,13.173,1.0191,16.394,5.4296,6.7044,3.2439,0.0036408,0.59535,0.17858,54.352,44.075
0.26481,3671,4441.6,9.2427,31.955,47.562,2800,65.227,122.9,0.20246,91.751,51.115,2705,25.49,49.506,3332.2,22.991,66.344,-3.1176,270.99,102.5,92.008,31.95,15.166,18.978,5.973,17.164,4.0497,32.161,22.056,13.173,1.0191,16.394,5.4296,6.7044,3.2439,0.0036408,0.59535,0.17858,54.352,44.075
0.26311,3640.2,4412,9.2708,32.232,47.717,2800.3,64.837,122.9,0.20223,91.752,50.606,2704.3,25.339,50.033,3332.4,22.743,66.357,-0.53437,270.97,102.47,91.922,31.95,15.166,18.978,5.973,17.164,4.0497,32.161,22.056,13.173,1.0191,16.394,5.4296,6.7044,3.2439,0.0036408,0.59535,0.17858,54.352,44.075
0.26407,3709.2,4456.2,9.2328,32.398,47.591,2800.7,65.316,122.88,0.20179,91.781,49.958,2705,25.299,51.264,3332.3,23.047,66.361,-1.5966,270.83,102.46,91.912,31.95,15.166,18.978,5.973,17.164,4.0497,32.161,22.056,13.173,1.0191,16.394,5.4296,6.7044,3.2439,0.0036408,0.59535,0.17858,54.352,44.075
0.26378,3670.8,4451.8,9.1992,32.145,47.502,2800.1,64.911,122.9,0.20019,91.769,48.672,2704.8,25.302,49.699,3332.6,23.143,66.331,0.020822,270.83,102.46,91.973,31.95,15.166,18.978,5.973,17.164,4.0497,32.161,22.056,13.173,1.0191,16.394,5.4296,6.7044,3.2439,0.010336,0.60148,0.18166,53.395,43.452
0.26155,3673.9,4395.6,9.2938,32.301,46.956,2800.4,65.194,122.9,0.20361,91.803,50.279,2705,25.447,49.108,3332.8,22.624,66.356,-0.79635,271.25,102.48,92.097,31.878,14.898,18.511,5.9458,17.379,4.0779,32.203,22.259,13.271,1.0539,16.751,5.385,6.6164,3.29,0.010336,0.60148,0.18166,53.395,43.452
0.26312,3645.5,4453.3,9.2781,31.958,47.307,2800.7,65.866,122.88,0.20199,91.83,52.066,2704.9,25.602,49.44,3332.3,23.041,66.362,1.6359,270.97,102.48,91.977,31.878,14.898,18.511,5.9458,17.379,4.0779,32.203,22.259,13.271,1.0539,16.751,5.385,6.6164,3.29,0.010336,0.60148,0.18166,53.395,43.452
0.26472,3670.3,4429.5,9.2141,32.244,47.412,2800,64.727,122.92,0.20174,91.817,49.863,2705.2,25.24,49.955,3332.5,22.963,66.363,-1.0248,270.89,102.48,91.748,31.878,14.898,18.511,5.9458,17.379,4.0779,32.203,22.259,13.271,1.0539,16.751,5.385,6.6164,3.29,0.010336,0.60148,0.18166,53.395,43.452
0.2624,3714.8,4414.9,9.218,32.088,47.398,2800.2,64.909,122.91,0.20281,91.775,50.686,2704.6,25.404,49.024,3332.8,22.857,66.369,0.83131,270.54,102.47,91.817,31.878,14.898,18.511,5.9458,17.379,4.0779,32.203,22.259,13.271,1.0539,16.751,5.385,6.6164,3.29,0.010336,0.60148,0.18166,53.395,43.452
0.26386,3643.8,4421,9.2614,31.966,47.372,2800.2,64.665,122.89,0.20092,91.782,50.032,2704.3,25.414,51.146,3332.4,23.015,66.373,-1.4206,271.31,102.49,91.894,31.878,14.898,18.511,5.9458,17.379,4.0779,32.203,22.259,13.271,1.0539,16.751,5.385,6.6164,3.29,0.010336,0.60148,0.18166,53.395,43.452
0.26154,3671,4444.1,9.1409,32.184,47.199,2799.8,65.046,122.92,0.2056,91.788,50.049,2704,25.202,49.359,3332.6,22.664,66.359,-0.045347,270.96,102.52,91.885,31.878,14.898,18.511,5.9458,17.379,4.0779,32.203,22.259,13.271,1.0539,16.751,5.385,6.6164,3.29,0.010336,0.60148,0.18166,53.395,43.452
0.26342,3670.8,4432.1,9.2696,31.73,47.442,2799.4,65.285,122.9,0.2009,91.745,50.411,2704.5,25.257,49.037,3331.9,22.842,66.364,-1.5441,271.28,102.46,91.757,31.878,14.898,18.511,5.9458,17.379,4.0779,32.203,22.259,13.271,1.0539,16.751,5.385,6.6164,3.29,0.010336,0.60148,0.18166,53.395,43.452
0.26336,3697.1,4441.8,9.1496,32.003,47.387,2799.1,65.099,122.9,0.20414,91.73,50.058,2703.4,25.295,50.092,3331.2,22.901,66.366,-0.16553,271.19,102.48,91.779,31.878,14.898,18.511,5.9458,17.379,4.0779,32.203,22.259,13.271,1.0539,16.751,5.385,6.6164,3.29,0.010336,0.60148,0.18166,53.395,43.452
0.26422,3658.4,4396,9.2315,32.137,47.66,2799.7,65.806,122.9,0.20086,91.732,51.793,2703.5,25.321,50.48,3331.3,22.878,66.37,-0.061725,270.88,102.5,91.825,31.878,14.898,18.511,5.9458,17.379,4.0779,32.203,22.259,13.271,1.0539,16.751,5.385,6.6164,3.29,0.010336,0.60148,0.18166,53.395,43.452
0.26446,3684.8,4409,9.0818,32.464,47.429,2798.6,65.507,122.88,0.19838,91.733,49.007,2703.8,25.335,52.112,3331,23.031,66.344,0.46819,271.28,102.5,91.779,31.878,14.898,18.511,5.9458,17.379,4.0779,32.203,22.259,13.271,1.0539,16.751,5.385,6.6164,3.29,0.010336,0.60148,0.18166,53.395,43.452
0.2666,3638,4401.1,9.2145,32.298,47.144,2799.2,64.786,122.92,0.20344,91.708,48.536,2703.4,25.381,47.594,3331.4,22.999,66.345,0.54398,270.75,102.48,91.811,31.914,15.162,18.939,6.0426,16.822,4.0617,32.547,22.068,13.126,1.0531,16.17,5.4148,6.6854,3.2433,0.010336,0.60148,0.18166,53.395,43.452
0.26697,3650,4418.4,9.1844,32.151,47.367,2799.1,65.356,122.88,0.20104,91.718,48.911,2703.4,25.378,50.421,3330.7,22.938,66.357,-0.228,270.73,102.49,91.765,31.914,15.162,18.939,6.0426,16.822,4.0617,32.547,22.068,13.126,1.0531,16.17,5.4148,6.6854,3.2433,0.010336,0.60148,0.18166,53.395,43.452
0.26414,3678.3,4412.3,9.2278,32.134,47.433,2799.5,64.397,122.89,0.20306,91.684,50.607,2703.4,25.495,50.345,3330.5,23.08,66.352,0.69582,270.72,102.5,91.731,31.914,15.162,18.939,6.0426,16.822,4.0617,32.547,22.068,13.126,1.0531,16.17,5.4148,6.6854,3.2433,0.010336,0.60148,0.18166,53.395,43.452
0.26538,3677,4460.4,9.2256,32.179,47.444,2798.6,65.161,122.91,0.19846,91.692,49.124,2703.4,25.307,47.869,3331.3,22.795,66.346,-0.70956,270.58,102.5,91.936,31.914,15.162,18.939,6.0426,16.822,4.0617,32.547,22.068,13.126,1.0531,16.17,5.4148,6.6854,3.2433,0.010336,0.60148,0.18166,53.395,43.452
0.26549,3674,4442.8,9.2557,32.14,47.722,2799.5,65.398,122.91,0.19838,91.719,49.957,2704,25.243,49.491,3331.2,22.833,66.325,0.73086,270.97,102.51,91.942,31.914,15.162,18.939,6.0426,16.822,4.0617,32.547,22.068,13.126,1.0531,16.17,5.4148,6.6854,3.2433,0.010336,0.60148,0.18166,53.395,43.452
0.26252,3641.9,4413.1,9.1876,32.53,47.11,2799.1,65.856,122.91,0.2003,91.732,49.605,2704.2,25.493,50.713,3331.1,22.902,66.344,-0.15792,270.86,102.5,91.997,31.914,15.162,18.939,6.0426,16.822,4.0617,32.547,22.068,13.126,1.0531,16.17,5.4148,6.6854,3.2433,0.010336,0.60148,0.18166,53.395,43.452
0.26285,3677.2,4416.5,9.2208,32.402,47.073,2799.8,65.515,122.89,0.2002,91.765,49.213,2704.1,25.376,48.865,3331.7,22.752,66.346,1.0747,271.07,102.49,91.841,31.914,15.162,18.939,6.0426,16.822,4.0617,32.547,22.068,13.126,1.0531,16.17,5.4148,6.6854,3.2433,0.010336,0.60148,0.18166,53.395,43.452
0.26449,3685.5,4412.4,9.2082,31.841,47.758,2799.7,64.539,122.91,0.19966,91.758,49.4,2704.5,25.256,48.82,3331.7,22.698,66.326,-0.3225,270.76,102.47,91.917,31.914,15.162,18.939,6.0426,16.822,4.0617,32.547,22.068,13.126,1.0531,16.17,5.4148,6.6854,3.2433,0.010336,0.60148,0.18166,53.395,43.452
0.26372,3658.6,4411.9,9.2483,32.154,47.319,2799.8,65.241,122.89,0.19709,91.8,49.364,2704.5,25.147,48.75,3331.9,22.831,66.337,1.272,271.62,102.49,92.129,31.914,15.162,18.939,6.0426,16.822,4.0617,32.547,22.068,13.126,1.0531,16.17,5.4148,6.6854,3.2433,0.010336,0.60148,0.18166,53.395,43.452
0.26433,3676.1,4470.5,9.2231,32.247,47.45,2800.7,65.074,122.89,0.20036,91.856,49.876,2705.6,25.259,50.169,3333,23.04,66.315,1.2587,271.18,102.49,92.044,31.914,15.162,18.939,6.0426,16.822,4.0617,32.547,22.068,13.126,1.0531,16.17,5.4148,6.6854,3.2433,0.010336,0.60148,0.18166,53.395,43.452
0.26429,3673.2,4445.2,9.2179,32.318,47.322,2800.8,64.867,122.9,0.19823,91.856,49.553,2704.7,25.358,49.252,3332.4,22.729,66.344,1.9219,271.06,102.49,91.868,32.1,15.083,18.528,6.01,17.079,4.0951,31.962,22.127,12.644,0.89625,16.634,5.4386,6.6854,3.2243,0.010336,0.60148,0.18166,53.395,43.452
0.26355,3666.7,4425.6,9.249,32.024,47.442,2799.4,65.062,122.89,0.19874,91.798,50.594,2704.1,25.278,50.264,3333,22.678,66.349,-1.956,270.78,102.48,91.675,32.1,15.083,18.528,6.01,17.079,4.0951,31.962,22.127,12.644,0.89625,16.634,5.4386,6.6854,3.2243,0.010336,0.60148,0.18166,53.395,43.452
0.26576,3658.6,4421.6,9.3324,31.99,47.188,2800,65.699,122.9,0.20051,91.76,48.535,2704.8,25.353,51.044,3332.4,22.878,66.343,0.53101,270.93,102.48,91.749,32.1,15.083,18.528,6.01,17.079,4.0951,31.962,22.127,12.644,0.89625,16.634,5.4386,6.6854,3.2243,0.010336,0.60148,0.18166,53.395,43.452
0.26585,3649,4438.6,9.2257,32.292,47.505,2800.3,64.849,122.89,0.20058,91.735,49.817,2704.2,25.473,48.183,3332.5,23.186,66.332,1.5326,270.8,102.48,91.646,32.1,15.083,18.528,6.01,17.079,4.0951,31.962,22.127,12.644,0.89625,16.634,5.4386,6.6854,3.2243,0.010336,0.60148,0.18166,53.395,43.452
0.26302,3664.9,4420.5,9.2643,32.226,47.291,2799.5,65.534,122.91,0.19994,91.738,50.291,2704.2,25.443,49.106,3332.2,22.957,66.328,-1.0213,271.36,102.47,91.902,32.1,15.083,18.528,6.01,17.079,4.0951,31.962,22.127,12.644,0.89625,16.634,5.4386,6.6854,3.2243,0.005013,0.61578,0.19583,53.919,44.129
0.2648,3662.2,4389.8,9.2207,32.302,47.266,2800.1,65.448,122.9,0.19917,91.731,50.45,2705.1,25.256,50.133,3332.4,22.652,66.314,0.61787,270.74,102.48,91.901,32.1,15.083,18.528,6.01,17.079,4.0951,31.962,22.127,12.644,0.89625,16.634,5.4386,6.6854,3.2243,0.005013,0.61578,0.19583,53.919,44.129
