0.26646,3690.9,4430.4,9.3016,32.19,47.404,2799.5,64.914,122.9,0.19337,91.776,50.667,2704.4,25.474,49.279,3331.5,23.019,66.35,-0.029073,271.04,102.47,91.947,31.798,15.076,18.753,6.0535,16.921,4.0681,32.138,22.051,13.117,0.92158,16.486,5.422,6.6386,3.2267,0.011168,0.59614,0.1899,53.906,43.818
0.26568,3671.5,4464.4,9.2863,32.258,47.135,2799.4,64.428,122.88,0.19782,91.776,49.779,2704.2,25.423,50.749,3331.6,22.938,66.335,-1.5273,271.26,102.49,91.823,31.803,14.952,18.577,6.1644,16.759,4.0549,32.419,21.88,12.791,0.86305,16.683,5.4359,6.7013,3.1687,0.011168,0.59614,0.1899,53.906,43.818
0.26564,3657.3,4457.7,9.1599,32.134,47.47,2799.8,64.729,122.9,0.19153,91.781,50.434,2704.1,25.224,50.244,3331.7,23.136,66.363,-0.78644,271.08,102.48,91.769,31.803,14.952,18.577,6.1644,16.759,4.0549,32.419,21.88,12.791,0.86305,16.683,5.4359,6.7013,3.1687,0.011168,0.59614,0.1899,53.906,43.818
0.26707,3667.5,4435,9.2092,32.179,47.474,2799.4,65.261,122.92,0.19798,91.764,51.615,2704.1,25.231,51.186,3331.2,22.881,66.345,-0.61044,270.9,102.48,91.816,31.803,14.952,18.577,6.1644,16.759,4.0549,32.419,21.88,12.791,0.86305,16.683,5.4359,6.7013,3.1687,0.011168,0.59614,0.1899,53.906,43.818
0.26729,3679.9,4411.8,9.2637,32.141,47.727,2799.3,65.898,122.9,0.19636,91.758,49.07,2704.5,25.396,50.325,3331.8,22.936,66.35,-1.2868,270.84,102.45,91.9,31.803,14.952,18.577,6.1644,16.759,4.0549,32.419,21.88,12.791,0.86305,16.683,5.4359,6.7013,3.1687,0.011168,0.59614,0.1899,53.906,43.818
0.26476,3653.9,4361.8,9.2541,31.921,47.34,2799.4,65.015,122.89,0.19307,91.732,51.549,2704.4,25.435,50.409,3332.3,22.816,66.347,-0.80313,270.6,102.45,91.653,31.803,14.952,18.577,6.1644,16.759,4.0549,32.419,21.88,12.791,0.86305,16.683,5.4359,6.7013,3.1687,0.011168,0.59614,0.1899,53.906,43.818
0.26354,3639.4,4367.7,9.2768,32.344,47.72,2800,63.988,122.87,0.19612,91.695,49.806,2704.3,25.455,49.189,3331.7,23.065,66.32,-0.5968,270.72,102.46,91.677,31.803,14.952,18.577,6.1644,16.759,4.0549,32.419,21.88,12.791,0.86305,16.683,5.4359,6.7013,3.1687,0.011168,0.59614,0.1899,53.906,43.818
0.26786,3631.1,4444.8,9.2709,32.129,47.35,2799.7,65.693,122.88,0.19487,91.68,50.589,2704.4,25.413,50.413,3331.6,22.964,66.338,-2.1054,271,102.48,91.743,31.803,14.952,18.577,6.1644,16.759,4.0549,32.419,21.88,12.791,0.86305,16.683,5.4359,6.7013,3.1687,0.011168,0.59614,0.1899,53.906,43.818
0.26475,3679.3,4412.2,9.2716,32.026,47.228,2799.7,65.004,122.91,0.19747,91.697,49.648,2703.8,25.416,49.834,3332.1,22.828,66.32,0.13366,270.98,102.49,91.861,31.803,14.952,18.577,6.1644,16.759,4.0549,32.419,21.88,12.791,0.86305,16.683,5.4359,6.7013,3.1687,0.011168,0.59614,0.1899,53.906,43.818
0.26795,3670.8,4440.8,9.271,32.17,47.514,2800.7,65.296,122.91,0.19335,91.717,50.73,2705,25.424,50.201,3331.9,22.869,66.314,1.2328,271.14,102.47,91.93,31.803,14.952,18.577,6.1644,16.759,4.0549,32.419,21.88,12.791,0.86305,16.683,5.4359,6.7013,3.1687,0.011168,0.59614,0.1899,53.906,43.818
0.26597,3673.1,4391.5,9.2464,32.126,47.522,2800.1,65.444,122.91,0.19572,91.749,49.583,2704.8,25.405,51.265,3331.6,22.924,66.319,-0.24545,271.09,102.46,91.955,31.803,14.952,18.577,6.1644,16.759,4.0549,32.419,21.88,12.791,0.86305,16.683,5.4359,6.7013,3.1687,0.011168,0.59614,0.1899,53.906,43.818
0.26592,3657.5,4408.9,9.2174,32.167,47.264,2800.4,64.838,122.89,0.19669,91.748,50.495,2705.7,25.29,47.645,3332.8,22.944,66.319,0.011169,270.92,102.48,91.923,31.791,15.173,18.815,6.1047,17.01,4.0516,32.01,22.131,13.47,0.94922,16.757,5.4081,6.6896,3.1195,0.011168,0.59614,0.1899,53.906,43.818
0.27011,3662.7,4477.1,9.1965,32.156,47.502,2800.2,64.944,122.9,0.19776,91.757,48.262,2705,25.414,50.582,3332.9,22.86,66.321,0.83417,270.98,102.49,91.993,31.791,15.173,18.815,6.1047,17.01,4.0516,32.01,22.131,13.47,0.94922,16.757,5.4081,6.6896,3.1195,0.011168,0.59614,0.1899,53.906,43.818
0.26808,3654.6,4424.4,9.1759,32.334,47.228,2801.1,64.733,122.91,0.19667,91.807,50.494,2705.1,25.267,50.094,3333.1,22.645,66.301,-1.6964,271.25,102.46,92.167,31.791,15.173,18.815,6.1047,17.01,4.0516,32.01,22.131,13.47,0.94922,16.757,5.4081,6.6896,3.1195,0.011168,0.59614,0.1899,53.906,43.818
0.26716,3645.8,4436.8,9.2662,32.051,47.285,2801.6,65.446,122.92,0.19933,91.853,49.127,2705.5,25.323,50.311,3333.4,22.823,66.328,-1.6204,271.32,102.48,92.161,31.791,15.173,18.815,6.1047,17.01,4.0516,32.01,22.131,13.47,0.94922,16.757,5.4081,6.6896,3.1195,0.011168,0.59614,0.1899,53.906,43.818
0.26644,3632.9,4465.4,9.2578,32.062,47.41,2802,64.456,122.9,0.19682,91.855,49.914,2705.6,25.186,49.982,3334,23.028,66.327,-0.3753,271.15,102.43,92.083,31.791,15.173,18.815,6.1047,17.01,4.0516,32.01,22.131,13.47,0.94922,16.757,5.4081,6.6896,3.1195,0.0053234,0.59985,0.17512,54.325,43.44
0.26693,3668.1,4464,9.279,32.228,47.648,2801.1,65.032,122.9,0.19833,91.888,50.124,2705.9,25.282,49.421,3333.9,22.892,66.337,-1.7047,271.15,102.44,91.996,31.791,15.173,18.815,6.1047,17.01,4.0516,32.01,22.131,13.47,0.94922,16.757,5.4081,6.6896,3.1195,0.0053234,0.59985,0.17512,54.325,43.44
0.26483,3680.7,4429.4,9.2098,32.045,47.284,2801.3,65.219,122.9,0.20043,91.88,50.65,2705.4,25.456,50.803,3333.2,22.72,66.347,0.010616,271.17,102.45,91.914,31.791,15.173,18.815,6.1047,17.01,4.0516,32.01,22.131,13.47,0.94922,16.757,5.4081,6.6896,3.1195,0.0053234,0.59985,0.17512,54.325,43.44
0.26631,3632,4436.7,9.2162,32.084,47.789,2801,64.867,122.89,0.19854,91.833,49.662,2705.8,25.411,48.718,3333.3,22.996,66.364,-1.6151,270.89,102.44,91.822,31.791,15.173,18.815,6.1047,17.01,4.0516,32.01,22.131,13.47,0.94922,16.757,5.4081,6.6896,3.1195,0.0053234,0.59985,0.17512,54.325,43.44
0.26708,3661.2,4456.5,9.2197,32.301,47.222,2800.5,64.851,122.9,0.19888,91.808,48.915,2704.6,25.37,50.913,3332.2,22.754,66.353,0.030541,270.88,102.46,91.734,31.791,15.173,18.815,6.1047,17.01,4.0516,32.01,22.131,13.47,0.94922,16.757,5.4081,6.6896,3.1195,0.0053234,0.59985,0.17512,54.325,43.44
0.26676,3692.1,4396.4,9.1243,32.057,47.837,2800.7,65.546,122.9,0.20277,91.781,47.155,2704.6,25.303,49.141,3331.7,22.792,66.363,-1.0898,271.18,102.48,91.793,31.791,15.173,18.815,6.1047,17.01,4.0516,32.01,22.131,13.47,0.94922,16.757,5.4081,6.6896,3.1195,0.0053234,0.59985,0.17512,54.325,43.44
0.26725,3665.6,4466.6,9.2342,32.474,47.015,2799.8,65.173,122.91,0.20081,91.746,49.669,2704.2,25.129,49.864,3332.1,22.917,66.366,-0.30368,270.95,102.47,91.786,31.67,14.904,18.536,6.1862,16.496,4.0291,32.229,22.179,13.162,0.86861,16.85,5.441,6.6224,3.1677,0.0053234,0.59985,0.17512,54.325,43.44
0.26674,3646,4446.4,9.3144,31.765,47.62,2799.4,65.098,122.9,0.1995,91.744,49.823,2704.1,25.407,49.914,3331.7,22.874,66.381,-0.10996,271.08,102.45,91.789,31.67,14.904,18.536,6.1862,16.496,4.0291,32.229,22.179,13.162,0.86861,16.85,5.441,6.6224,3.1677,0.0053234,0.59985,0.17512,54.325,43.44
0.26756,3658.9,4438.5,9.2776,32.429,47.459,2798.5,64.594,122.89,0.19797,91.724,49.683,2703.5,25.363,49.212,3331.7,22.9,66.355,-0.13074,270.99,102.49,91.762,31.67,14.904,18.536,6.1862,16.496,4.0291,32.229,22.179,13.162,0.86861,16.85,5.441,6.6224,3.1677,0.0053234,0.59985,0.17512,54.325,43.44
0.26791,3699.5,4481.7,9.2501,32.217,47.532,2799.2,65.036,122.89,0.19748,91.714,48.999,2703.5,25.353,47.511,3331.2,23.061,66.365,-0.65352,270.84,102.49,91.828,31.67,14.904,18.536,6.1862,16.496,4.0291,32.229,22.179,13.162,0.86861,16.85,5.441,6.6224,3.1677,0.0053234,0.59985,0.17512,54.325,43.44
0.26696,3673.9,4438.5,9.2693,32.478,47.154,2799,64.3,122.9,0.19943,91.725,49.521,2703.7,25.335,50.56,3331,22.653,66.371,0.33419,270.99,102.48,91.895,31.67,14.904,18.536,6.1862,16.496,4.0291,32.229,22.179,13.162,0.86861,16.85,5.441,6.6224,3.1677,0.0053234,0.59985,0.17512,54.325,43.44
0.26682,3649.3,4413.4,9.289,32.153,47.536,2799.6,64.759,122.9,0.19994,91.744,50.995,2703.5,25.429,49.109,3331.4,23.035,66.361,1.3949,271.14,102.5,91.974,31.67,14.904,18.536,6.1862,16.496,4.0291,32.229,22.179,13.162,0.86861,16.85,5.441,6.6224,3.1677,0.0053234,0.59985,0.17512,54.325,43.44
0.26699,3648.5,4445.6,9.229,32.192,47.129,2799.8,64.72,122.9,0.19692,91.75,51.088,2703.9,25.138,49.066,3331.6,22.88,66.362,-0.20387,270.83,102.47,91.763,31.67,14.904,18.536,6.1862,16.496,4.0291,32.229,22.179,13.162,0.86861,16.85,5.441,6.6224,3.1677,0.0053234,0.59985,0.17512,54.325,43.44
0.26483,3648.9,4428.9,9.1852,32.233,47.369,2799.9,65.078,122.91,0.20084,91.736,50.102,2703.7,25.395,48.736,3331.5,22.817,66.368,-0.51812,270.78,102.5,91.808,31.67,14.904,18.536,6.1862,16.496,4.0291,32.229,22.179,13.162,0.86861,16.85,5.441,6.6224,3.1677,0.0053234,0.59985,0.17512,54.325,43.44
0.2668,3657.8,4434.2,9.262,32.358,47.221,2799.8,64.439,122.89,0.19937,91.734,48.806,2703.9,25.342,49.488,3330.7,22.806,66.356,0.051461,271,102.49,91.93,31.67,14.904,18.536,6.1862,16.496,4.0291,32.229,22.179,13.162,0.86861,16.85,5.441,6.6224,3.1677,0.0053234,0.59985,0.17512,54.325,43.44
0.26404,3625.8,4400.3,9.2176,32.409,47.58,2799.7,65.928,122.92,0.19977,91.778,49.448,2704.7,25.629,49.572,3331.5,23.093,66.369,0.64238,271.11,102.48,92.076,31.67,14.904,18.536,6.1862,16.496,4.0291,32.229,22.179,13.162,0.86861,16.85,5.441,6.6224,3.1677,0.0053234,0.59985,0.17512,54.325,43.44
0.26569,3679.8,4417.2,9.2058,32.484,47.266,2799.8,64.27,122.88,0.20009,91.8,48.156,2704.7,25.371,49.633,3331.7,22.703,66.353,-0.083921,271,102.48,92.051,31.646,15.05,18.631,6.0223,16.968,4.0652,31.685,22.17,13.106,0.92994,16.1,5.4048,6.6077,3.3246,0.0053234,0.59985,0.17512,54.325,43.44
0.26529,3698.2,4475.8,9.214,32.543,47.576,2799.8,64.16,122.91,0.19946,91.874,49.802,2704.6,25.309,50.371,3332.6,23.103,66.357,1.0689,271.4,102.48,92.05,31.646,15.05,18.631,6.0223,16.968,4.0652,31.685,22.17,13.106,0.92994,16.1,5.4048,6.6077,3.3246,0.0053234,0.59985,0.17512,54.325,43.44
0.26477,3633.1,4411.5,9.2352,32.148,47.271,2800.4,64.504,122.91,0.19861,91.865,49.042,2704.9,25.555,51.597,3332.3,23.02,66.384,0.12283,271.36,102.48,92.027,31.646,15.05,18.631,6.0223,16.968,4.0652,31.685,22.17,13.106,0.92994,16.1,5.4048,6.6077,3.3246,0.0053234,0.59985,0.17512,54.325,43.44
0.26333,3651.8,4450.5,9.1779,32.352,47.662,2800.7,65.429,122.89,0.19442,91.888,49.128,2704.7,25.253,52.561,3332.5,22.829,66.375,-2.6348,270.93,102.46,91.923,31.646,15.05,18.631,6.0223,16.968,4.0652,31.685,22.17,13.106,0.92994,16.1,5.4048,6.6077,3.3246,0.0053234,0.59985,0.17512,54.325,43.44
0.2678,3686.2,4421.2,9.2533,31.794,47.335,2800.1,64.555,122.9,0.19758,91.84,49.314,2705.1,25.449,50.512,3332.7,22.801,66.37,-1.1663,271.11,102.43,91.727,31.646,15.05,18.631,6.0223,16.968,4.0652,31.685,22.17,13.106,0.92994,16.1,5.4048,6.6077,3.3246,0.0053234,0.59985,0.17512,54.325,43.44
0.26287,3686.8,4418.2,9.2278,32.183,47.591,2800,64.511,122.9,0.1997,91.81,49.85,2704.4,25.544,49.698,3332.8,22.836,66.371,1.3657,271.25,102.45,91.84,31.646,15.05,18.631,6.0223,16.968,4.0652,31.685,22.17,13.106,0.92994,16.1,5.4048,6.6077,3.3246,0.0053234,0.59985,0.17512,54.325,43.44
0.26451,3694.1,4424.8,9.2102,31.917,47.653,2800.5,65.422,122.9,0.20307,91.787,51.983,2704.8,25.572,50.37,3332.3,23.082,66.362,1.7986,270.75,102.44,91.824,31.646,15.05,18.631,6.0223,16.968,4.0652,31.685,22.17,13.106,0.92994,16.1,5.4048,6.6077,3.3246,0.0053234,0.59985,0.17512,54.325,43.44
0.26529,3658.7,4446.2,9.1656,32.058,47.36,2800.4,64.913,122.9,0.19781,91.769,49.963,2704.8,25.422,49.779,3332.6,22.867,66.356,-0.72983,270.72,102.47,91.916,31.646,15.05,18.631,6.0223,16.968,4.0652,31.685,22.17,13.106,0.92994,16.1,5.4048,6.6077,3.3246,0.0053234,0.59985,0.17512,54.325,43.44
0.26598,3693.5,4421.8,9.2597,32.056,47.396,2800.3,65.11,122.9,0.19972,91.796,50.04,2704.8,25.524,50.176,3332.4,22.808,66.367,-2.4823,271,102.47,91.947,31.646,15.05,18.631,6.0223,16.968,4.0652,31.685,22.17,13.106,0.92994,16.1,5.4048,6.6077,3.3246,0.0053234,0.59985,0.17512,54.325,43.44
0.26625,3664.1,4423.3,9.2524,32.585,47.1,2800.3,64.007,122.91,0.19574,91.803,49.944,2705,25.327,51.833,3332,23.075,66.367,0.29244,270.73,102.47,91.914,31.646,15.05,18.631,6.0223,16.968,4.0652,31.685,22.17,13.106,0.92994,16.1,5.4048,6.6077,3.3246,0.019476,0.61925,0.18377,53.891,43.968
0.26399,3695,4433.4,9.2152,32.317,47.21,2800.7,65.131,122.91,0.19754,91.813,49.908,2705.4,25.369,50.182,3332.3,22.984,66.373,0.84618,271.24,102.45,91.963,31.921,15.253,18.616,6.074,16.701,4.0804,32.044,22.011,13.164,0.90293,16.646,5.4335,6.5942,3.2378,0.019476,0.61925,0.18377,53.891,43.968
0.26847,3661.5,4386.1,9.2352,32.116,47.188,2800.7,64.411,122.9,0.19821,91.82,51.746,2705,25.524,50.118,3332.4,22.81,66.362,-0.29144,271.17,102.47,91.949,31.921,15.253,18.616,6.074,16.701,4.0804,32.044,22.011,13.164,0.90293,16.646,5.4335,6.5942,3.2378,0.019476,0.61925,0.18377,53.891,43.968
0.26641,3642.3,4414.7,9.265,32.016,47.552,2800.3,64.882,122.9,0.1987,91.805,49.03,2705.4,25.418,49.672,3332.7,22.823,66.381,0.50371,271.07,102.47,91.968,31.921,15.253,18.616,6.074,16.701,4.0804,32.044,22.011,13.164,0.90293,16.646,5.4335,6.5942,3.2378,0.019476,0.61925,0.18377,53.891,43.968
0.2683,3676.7,4423.6,9.2071,32.44,47.38,2800.4,64.82,122.9,0.19956,91.825,48.639,2704.8,25.183,50.905,3333.1,22.824,66.39,-0.53855,270.89,102.46,91.887,31.921,15.253,18.616,6.074,16.701,4.0804,32.044,22.011,13.164,0.90293,16.646,5.4335,6.5942,3.2378,0.019476,0.61925,0.18377,53.891,43.968
0.2669,3658,4423,9.2412,31.97,47.025,2800.2,65.64,122.9,0.2019,91.788,49.368,2704.3,25.275,49.706,3332.9,22.818,66.379,-0.46075,270.86,102.46,91.794,31.921,15.253,18.616,6.074,16.701,4.0804,32.044,22.011,13.164,0.90293,16.646,5.4335,6.5942,3.2378,0.019476,0.61925,0.18377,53.891,43.968
0.26446,3640.4,4449.9,9.1813,32.085,47.562,2800.1,64.637,122.89,0.19982,91.788,50.643,2704.6,25.443,50.313,3332.7,22.964,66.384,1.9114,271.12,102.47,91.832,31.921,15.253,18.616,6.074,16.701,4.0804,32.044,22.011,13.164,0.90293,16.646,5.4335,6.5942,3.2378,0.019476,0.61925,0.18377,53.891,43.968
0.26684,3682.9,4465.6,9.2975,32.019,47.578,2800.1,64.936,122.9,0.2006,91.759,48.711,2704.3,25.356,48.978,3331.9,22.73,66.379,-0.034514,271.2,102.47,91.902,31.921,15.253,18.616,6.074,16.701,4.0804,32.044,22.011,13.164,0.90293,16.646,5.4335,6.5942,3.2378,0.019476,0.61925,0.18377,53.891,43.968
0.26648,3663,4431.4,9.2371,32.212,47.335,2800.1,65.163,122.9,0.20125,91.779,48.82,2704.5,25.523,49.951,3332.8,22.822,66.357,-0.26107,271.13,102.45,91.882,31.921,15.253,18.616,6.074,16.701,4.0804,32.044,22.011,13.164,0.90293,16.646,5.4335,6.5942,3.2378,0.019476,0.61925,0.18377,53.891,43.968
0.26523,3658,4442.4,9.3261,32.318,47.934,2800.1,65.442,122.89,0.20056,91.77,51.221,2704.7,25.247,50.48,3332.6,22.938,66.381,-0.78073,270.97,102.47,91.814,31.921,15.253,18.616,6.074,16.701,4.0804,32.044,22.011,13.164,0.90293,16.646,5.4335,6.5942,3.2378,0.019476,0.61925,0.18377,53.891,43.968
0.26705,3690.3,4457.1,9.2732,32.201,47.327,2799.8,64.397,122.91,0.20064,91.754,50.166,2704.8,25.297,49.819,3332.3,22.628,66.372,-1.306,271.23,102.48,91.905,31.921,15.253,18.616,6.074,16.701,4.0804,32.044,22.011,13.164,0.90293,16.646,5.4335,6.5942,3.2378,0.019476,0.61925,0.18377,53.891,43.968
0.26556,3672.1,4430.4,9.1652,32.54,47.116,2800.3,64.68,122.9,0.20374,91.767,52.57,2705,25.411,51.24,3332.7,23.079,66.368,-1.4514,271.07,102.51,92.019,31.773,15.047,18.566,6.248,16.869,4.0801,32.461,22.11,13.168,0.90111,16.518,5.422,6.5578,3.3299,0.019476,0.61925,0.18377,53.891,43.968
0.26744,3676.5,4406.3,9.254,32.405,47.71,2800.8,65.099,122.91,0.19964,91.827,48.955,2705.7,25.183,49.277,3333.5,22.838,66.368,-1.0049,271.17,102.48,92.053,31.773,15.047,18.566,6.248,16.869,4.0801,32.461,22.11,13.168,0.90111,16.518,5.422,6.5578,3.3299,0.019476,0.61925,0.18377,53.891,43.968
0.26771,3655.9,4412.8,9.2655,32.395,47.405,2800.7,64.674,122.91,0.20145,91.822,48.373,2705.4,25.649,51.938,3333.4,23.001,66.357,1.6996,271.05,102.48,92.002,31.773,15.047,18.566,6.248,16.869,4.0801,32.461,22.11,13.168,0.90111,16.518,5.422,6.5578,3.3299,0.019476,0.61925,0.18377,53.891,43.968
0.2679,3651.3,4421.3,9.2261,32.407,47.538,2800.8,65.346,122.91,0.20225,91.86,49.416,2704.9,25.321,48.524,3333.1,22.771,66.361,0.72033,271.16,102.45,91.96,31.773,15.047,18.566,6.248,16.869,4.0801,32.461,22.11,13.168,0.90111,16.518,5.422,6.5578,3.3299,0.019476,0.61925,0.18377,53.891,43.968
0.26793,3670,4476.2,9.2589,32.388,47.364,2800.8,64.965,122.91,0.20183,91.846,49.936,2705.6,25.325,49.462,3333.3,22.799,66.382,0.71154,271.34,102.47,91.905,31.773,15.047,18.566,6.248,16.869,4.0801,32.461,22.11,13.168,0.90111,16.518,5.422,6.5578,3.3299,0.019476,0.61925,0.18377,53.891,43.968
0.26594,3643.3,4420.9,9.256,32.436,47.224,2801.2,64.585,122.92,0.20447,91.816,51.148,2705.7,25.26,49.481,3333.1,22.873,66.364,1.5866,270.9,102.46,91.752,31.773,15.047,18.566,6.248,16.869,4.0801,32.461,22.11,13.168,0.90111,16.518,5.422,6.5578,3.3299,0.019476,0.61925,0.18377,53.891,43.968
0.26684,3665.6,4416.3,9.234,32.226,47.376,2800.5,66.33,122.9,0.20388,91.77,50.305,2705.5,25.426,49.83,3332.9,22.795,66.357,0.18298,270.82,102.46,91.761,31.773,15.047,18.566,6.248,16.869,4.0801,32.461,22.11,13.168,0.90111,16.518,5.422,6.5578,3.3299,0.019476,0.61925,0.18377,53.891,43.968
0.26637,3689.4,4416.8,9.1829,32.235,47.373,2800.3,64.567,122.89,0.20053,91.729,47.863,2704.7,25.364,50.595,3332.6,23.04,66.378,0.19098,270.58,102.49,91.729,31.773,15.047,18.566,6.248,16.869,4.0801,32.461,22.11,13.168,0.90111,16.518,5.422,6.5578,3.3299,0.019476,0.61925,0.18377,53.891,43.968
0.26802,3676.2,4419.4,9.2726,32.195,47.359,2800,64.802,122.9,0.20225,91.734,48.881,2704.8,25.263,51.318,3332.5,23.024,66.353,-1.2454,270.55,102.49,91.774,31.773,15.047,18.566,6.248,16.869,4.0801,32.461,22.11,13.168,0.90111,16.518,5.422,6.5578,3.3299,0.019476,0.61925,0.18377,53.891,43.968
0.26706,3661.2,4428.6,9.234,32.018,46.948,2800,65.376,122.89,0.20263,91.711,48.77,2704.7,25.478,50.926,3332.7,22.767,66.374,-1.4476,270.85,102.47,91.683,31.773,15.047,18.566,6.248,16.869,4.0801,32.461,22.11,13.168,0.90111,16.518,5.422,6.5578,3.3299,0.019476,0.61925,0.18377,53.891,43.968
0.2658,3652,4437.1,9.1994,32.565,47.83,2800.1,64.98,122.9,0.20302,91.701,47.663,2704,25.128,50.044,3331.8,22.77,66.344,-0.14614,270.81,102.51,91.754,31.846,14.995,18.501,6.1493,17.177,4.0222,32.018,22.068,12.77,0.89688,15.972,5.4349,6.6327,3.2308,0.019476,0.61925,0.18377,53.891,43.968
0.26934,3657.6,4449.1,9.2909,32.322,47.426,2799.7,64.583,122.89,0.20238,91.675,49.762,2704.6,25.258,48.076,3332.3,22.76,66.338,-0.11994,270.85,102.49,91.893,31.846,14.995,18.501,6.1493,17.177,4.0222,32.018,22.068,12.77,0.89688,15.972,5.4349,6.6327,3.2308,0.019476,0.61925,0.18377,53.891,43.968
0.2677,3659.4,4432.8,9.2482,32.058,47.44,2800.2,65.481,122.89,0.20373,91.719,49.634,2705,25.328,51.402,3332.4,22.797,66.33,0.45768,271.2,102.48,92.123,31.846,14.995,18.501,6.1493,17.177,4.0222,32.018,22.068,12.77,0.89688,15.972,5.4349,6.6327,3.2308,0.019476,0.61925,0.18377,53.891,43.968
0.26672,3644.5,4415.9,9.2849,32.177,47.301,2800.8,64.799,122.89,0.20265,91.78,51.525,2705.7,25.346,49.272,3333.7,22.909,66.334,-0.42578,271.07,102.47,92.087,31.846,14.995,18.501,6.1493,17.177,4.0222,32.018,22.068,12.77,0.89688,15.972,5.4349,6.6327,3.2308,0.019476,0.61925,0.18377,53.891,43.968
0.26578,3670.6,4426.8,9.2661,32.555,47.475,2801.4,65.662,122.91,0.20133,91.824,49.689,2706.3,25.093,49.937,3333.3,23.119,66.333,-2.4828,271.43,102.48,92.038,31.846,14.995,18.501,6.1493,17.177,4.0222,32.018,22.068,12.77,0.89688,15.972,5.4349,6.6327,3.2308,-0.00093015,0.59367,0.19782,54.4,43.561
0.26426,3665.6,4484.5,9.2815,32.48,47.396,2801.2,65.417,122.91,0.20214,91.843,49.153,2705.7,25.25,50.604,3333.6,22.698,66.324,-0.88245,271.22,102.48,92.031,31.846,14.995,18.501,6.1493,17.177,4.0222,32.018,22.068,12.77,0.89688,15.972,5.4349,6.6327,3.2308,-0.00093015,0.59367,0.19782,54.4,43.561
